frame,memory_bank_active_slots,memory_bank_writes,memory_bank_appends,memory_bank_replacements,memory_bank_duplicate_skips,memory_bank_low_quality_skips,memory_bank_stable_medium_writes,memory_slot_scale_small,memory_slot_scale_medium,memory_slot_scale_large,memory_slot_conf_medium,memory_slot_conf_high,memory_retrieval_top1_sim,memory_retrieval_mean_topk_sim,memory_retrieval_top1_slot,memory_retrieval_entropy,memory_slot_mean_pairwise_sim,memory_slot_max_pairwise_sim,memory_bank_context_norm,memory_debug_images_saved
5069.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5070.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5071.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5072.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5073.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5074.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5075.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5076.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5077.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5078.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5079.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5080.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5081.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5082.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5083.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5084.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5085.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5086.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5087.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5088.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5089.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5090.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5091.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5092.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5093.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5094.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5095.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5096.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5097.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5098.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5099.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5100.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5101.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5102.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5103.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5104.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5105.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5106.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5107.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5108.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5109.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5110.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5111.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5112.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5113.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5114.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5115.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5116.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5117.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5118.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5119.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5120.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5121.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5122.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5123.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5124.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5125.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5126.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5127.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5128.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5129.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5130.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5131.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5132.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5133.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5134.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5135.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5136.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5137.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5138.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5139.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.8690105080604553,0.8575954437255859,3.0,0.9906615018844604,0.8684294819831848,0.9999996423721313,1.0,64.0
5140.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9346345663070679,0.906682014465332,3.0,0.9457656741142273,0.8684294819831848,0.9999996423721313,1.0,64.0
5141.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9346345663070679,0.906682014465332,3.0,0.9457656741142273,0.8684294819831848,0.9999996423721313,1.0,64.0
5142.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9346345663070679,0.906682014465332,3.0,0.9457656741142273,0.8684294819831848,0.9999996423721313,1.0,64.0
5143.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9346345663070679,0.906682014465332,3.0,0.9457656741142273,0.8684294819831848,0.9999996423721313,1.0,64.0
5144.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9346345663070679,0.906682014465332,3.0,0.9457656741142273,0.8684294819831848,0.9999996423721313,1.0,64.0
5145.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9346345663070679,0.906682014465332,3.0,0.9457656741142273,0.8684294819831848,0.9999996423721313,1.0,64.0
5146.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9346345663070679,0.906682014465332,3.0,0.9457656741142273,0.8684294819831848,0.9999996423721313,1.0,64.0
5147.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9346345663070679,0.906682014465332,3.0,0.9457656741142273,0.8684294819831848,0.9999996423721313,1.0,64.0
5148.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9346345663070679,0.906682014465332,3.0,0.9457656741142273,0.8684294819831848,0.9999996423721313,1.0,64.0
5149.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.928554117679596,0.9270826578140259,1.0,0.9998438358306885,0.8684294819831848,0.9999996423721313,1.0,64.0
5150.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.928554117679596,0.9270826578140259,1.0,0.9998438358306885,0.8684294819831848,0.9999996423721313,1.0,64.0
5151.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.928554117679596,0.9270826578140259,1.0,0.9998438358306885,0.8684294819831848,0.9999996423721313,1.0,64.0
5152.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9243263602256775,0.9211441278457642,3.0,0.9992699027061462,0.8684294819831848,0.9999996423721313,1.0,64.0
5153.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9243475198745728,0.921171247959137,3.0,0.9992727041244507,0.8684294819831848,0.9999996423721313,1.0,64.0
5154.0,16.0,21.0,16.0,5.0,1734.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9445093274116516,0.9283087253570557,1.0,0.9813130497932434,0.8684294819831848,0.9999996423721313,1.0,64.0
5155.0,16.0,21.0,16.0,5.0,1735.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9445716142654419,0.9282847046852112,1.0,0.9811161160469055,0.8684294819831848,0.9999996423721313,1.0,64.0
5156.0,16.0,21.0,16.0,5.0,1736.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9698545336723328,0.9174817800521851,1.0,0.8263144493103027,0.8684294819831848,0.9999996423721313,1.0,64.0
5157.0,16.0,21.0,16.0,5.0,1737.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9700407981872559,0.9173970818519592,1.0,0.8247379660606384,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
5158.0,16.0,21.0,16.0,5.0,1738.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.969904899597168,0.9207664132118225,1.0,0.8448059558868408,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
5159.0,16.0,21.0,16.0,5.0,1739.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9630600214004517,0.9176056385040283,1.0,0.8650593161582947,0.8684294819831848,0.9999996423721313,1.0,64.0
5160.0,16.0,21.0,16.0,5.0,1740.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9650188684463501,0.919691801071167,1.0,0.8657420873641968,0.8684294819831848,0.9999996423721313,1.0,64.0
5161.0,16.0,21.0,16.0,5.0,1741.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9625521898269653,0.9177680015563965,1.0,0.8686416149139404,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
5162.0,16.0,21.0,16.0,5.0,1742.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9629645347595215,0.918730616569519,1.0,0.8715581893920898,0.8684294819831848,0.9999996423721313,1.0,64.0
5163.0,16.0,21.0,16.0,5.0,1743.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.962807297706604,0.9281789064407349,1.0,0.918424665927887,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
5164.0,16.0,21.0,16.0,5.0,1743.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9308165311813354,0.9246158003807068,3.0,0.9972318410873413,0.8684294819831848,0.9999996423721313,1.0,64.0
5165.0,16.0,21.0,16.0,5.0,1743.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9488013982772827,0.9227613806724548,1.0,0.9526964426040649,0.8684294819831848,0.9999996423721313,1.0,64.0
5166.0,16.0,21.0,16.0,5.0,1744.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9467375874519348,0.9243060350418091,1.0,0.9645968675613403,0.8684294819831848,0.9999996423721313,1.0,64.0
5167.0,16.0,21.0,16.0,5.0,1744.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9243425726890564,0.9146021604537964,3.0,0.9931884407997131,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
5168.0,16.0,21.0,16.0,5.0,1744.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9591226577758789,0.9251529574394226,1.0,0.9213286638259888,0.8684294819831848,0.9999996423721313,1.0,64.0
5169.0,16.0,21.0,16.0,5.0,1745.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9649835824966431,0.9246931076049805,1.0,0.8917651176452637,0.8684294819831848,0.9999996423721313,1.0,64.0
5170.0,16.0,21.0,16.0,5.0,1746.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9533094763755798,0.9193698167800903,1.0,0.9214601516723633,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
5171.0,16.0,21.0,16.0,5.0,1747.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9633344411849976,0.9237419366836548,1.0,0.8952078819274902,0.8684294819831848,0.9999996423721313,1.0,64.0
5172.0,16.0,21.0,16.0,5.0,1748.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9744276404380798,0.9231220483779907,1.0,0.8324841856956482,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
5173.0,16.0,21.0,16.0,5.0,1749.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9732038974761963,0.9209556579589844,1.0,0.827038049697876,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
5174.0,16.0,21.0,16.0,5.0,1750.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9745215177536011,0.9255269169807434,1.0,0.8456138968467712,0.8684294819831848,0.9999996423721313,1.0,64.0
5175.0,16.0,21.0,16.0,5.0,1751.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9730661511421204,0.9244217872619629,1.0,0.847574770450592,0.8684294819831848,0.9999996423721313,1.0,64.0
5176.0,16.0,21.0,16.0,5.0,1752.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9723150730133057,0.9213120937347412,1.0,0.834221363067627,0.8684294819831848,0.9999996423721313,1.0,64.0
5177.0,16.0,21.0,16.0,5.0,1753.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9817122220993042,0.9219754338264465,1.0,0.7821941375732422,0.8684294819831848,0.9999996423721313,1.0,64.0
5178.0,16.0,21.0,16.0,5.0,1754.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9803717732429504,0.9204303026199341,1.0,0.7809345126152039,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
5179.0,16.0,21.0,16.0,5.0,1755.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9799782037734985,0.9188076257705688,1.0,0.7733397483825684,0.8684294819831848,0.9999996423721313,1.0,64.0
5180.0,16.0,21.0,16.0,5.0,1756.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9803667664527893,0.9188385009765625,1.0,0.7711191773414612,0.8684294819831848,0.9999996423721313,1.0,64.0
5181.0,16.0,21.0,16.0,5.0,1757.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9779706001281738,0.9178299307823181,1.0,0.7797072529792786,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
5182.0,16.0,21.0,16.0,5.0,1758.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9794285297393799,0.917991042137146,1.0,0.7716837525367737,0.8684294819831848,0.9999996423721313,1.0,64.0
5183.0,16.0,21.0,16.0,5.0,1759.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.978458821773529,0.9147769212722778,1.0,0.7576674818992615,0.8684294819831848,0.9999996423721313,1.0,64.0
5184.0,16.0,21.0,16.0,5.0,1760.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9783626198768616,0.9133371710777283,1.0,0.7492080926895142,0.8684294819831848,0.9999996423721313,1.0,64.0
5185.0,16.0,21.0,16.0,5.0,1761.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9741976261138916,0.9123958349227905,1.0,0.7694188356399536,0.8684294819831848,0.9999996423721313,1.0,64.0
5186.0,16.0,21.0,16.0,5.0,1762.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9748244881629944,0.9178836345672607,1.0,0.7992348670959473,0.8684294819831848,0.9999996423721313,1.0,64.0
5187.0,16.0,21.0,16.0,5.0,1763.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9691730737686157,0.9153848886489868,1.0,0.818035900592804,0.8684294819831848,0.9999996423721313,1.0,64.0
5188.0,16.0,21.0,16.0,5.0,1764.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9764140248298645,0.9152249097824097,1.0,0.7732247114181519,0.8684294819831848,0.9999996423721313,1.0,64.0
5189.0,16.0,21.0,16.0,5.0,1765.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9746610522270203,0.9140533208847046,1.0,0.7768242359161377,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
5190.0,16.0,21.0,16.0,5.0,1766.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9760669469833374,0.9156439304351807,1.0,0.7779650688171387,0.8684294819831848,0.9999996423721313,0.9999999403953552,64.0
5191.0,16.0,21.0,16.0,5.0,1767.0,0.0,0.0,0.0,14.0,2.0,0.0,16.0,0.9754619598388672,0.9169214963912964,1.0,0.7895241975784302,0.8684294819831848,0.9999996423721313,1.0,64.0
