frame,path,width,height,teacher_det,teacher_conf,teacher_x1,teacher_y1,teacher_x2,teacher_y2,teacher_iou_prev,student_pre_det,student_pre_conf,student_pre_x1,student_pre_y1,student_pre_x2,student_pre_y2,student_pre_iou_prev,student_post_det,student_post_conf,student_post_x1,student_post_y1,student_post_x2,student_post_y2,student_post_iou_prev,student_delta_conf,student_pre_post_iou,student_pre_post_center_shift,pseudo_accepted,update_applied,loss_total,loss_box,loss_cls,loss_dfl,latency_teacher_ms,latency_student_pre_ms,latency_student_post_ms
2899,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02900.jpg,1936,1216,1,0.021233,314.830,0.000,1936.000,1216.000,0.995183,1,0.008588,765.149,657.318,959.865,1102.083,0.045929,1,0.008588,765.149,657.318,959.865,1102.083,0.045929,0.000000,1.000000,0.000000,0,0,,,,,11.781,13.453,11.863
2900,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02901.jpg,1936,1216,1,0.350811,264.707,10.405,1936.000,1196.389,0.946766,1,0.086679,264.715,10.320,1936.000,1198.072,0.043627,1,0.086679,264.715,10.320,1936.000,1198.072,0.043627,0.000000,1.000000,0.000000,0,0,,,,,11.545,11.824,11.174
2901,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02902.jpg,1936,1216,1,0.514468,388.081,0.000,1936.000,1216.000,0.904967,1,0.132219,388.029,0.000,1936.000,1216.000,0.906254,1,0.132219,388.029,0.000,1936.000,1216.000,0.906254,0.000000,1.000000,0.000000,0,0,,,,,12.056,12.030,11.272
2902,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02903.jpg,1936,1216,1,0.432265,375.545,0.000,1936.000,1216.000,0.991966,1,0.117712,774.159,822.780,957.659,1136.891,0.030621,1,0.117712,774.159,822.780,957.659,1136.891,0.030621,0.000000,1.000000,0.000000,0,0,,,,,11.069,10.862,10.794
2903,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02904.jpg,1936,1216,1,0.450749,321.881,0.000,1936.000,1213.083,0.964512,1,0.115072,780.267,795.228,962.721,1141.735,0.855399,1,0.115072,780.267,795.228,962.721,1141.735,0.855399,0.000000,1.000000,0.000000,0,0,,,,,11.790,11.534,11.468
2904,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02905.jpg,1936,1216,1,0.470761,327.247,0.000,1936.000,1215.390,0.994791,1,0.116084,781.104,812.303,964.331,1136.153,0.922712,1,0.116084,781.104,812.303,964.331,1136.153,0.922712,0.000000,1.000000,0.000000,0,0,,,,,10.912,10.870,10.928
2905,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02906.jpg,1936,1216,1,0.442308,381.647,0.000,1936.000,1216.000,0.965716,1,0.114036,381.613,0.000,1936.000,1216.000,0.031393,1,0.114036,381.613,0.000,1936.000,1216.000,0.031393,0.000000,1.000000,0.000000,0,0,,,,,11.720,11.545,11.356
2906,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02907.jpg,1936,1216,1,0.480143,330.828,0.000,1936.000,1205.226,0.960030,1,0.107766,383.625,0.000,1936.000,1216.000,0.998706,1,0.107766,383.625,0.000,1936.000,1216.000,0.998706,0.000000,1.000000,0.000000,0,0,,,,,11.124,11.069,10.987
2907,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02908.jpg,1936,1216,1,0.355198,386.912,0.000,1936.000,1216.000,0.956806,1,0.089432,386.872,0.000,1936.000,1216.000,0.997908,1,0.089432,386.872,0.000,1936.000,1216.000,0.997908,0.000000,1.000000,0.000000,0,0,,,,,12.051,11.309,11.199
2908,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02909.jpg,1936,1216,1,0.480724,347.449,0.000,1936.000,1216.000,0.975158,1,0.111499,402.839,0.000,1936.000,1216.000,0.989693,1,0.111499,402.839,0.000,1936.000,1216.000,0.989693,0.000000,1.000000,0.000000,0,0,,,,,10.804,10.818,10.883
2909,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02910.jpg,1936,1216,1,0.491476,325.114,0.000,1936.000,1216.000,0.986135,1,0.103404,325.084,0.000,1936.000,1216.000,0.951733,1,0.103404,325.084,0.000,1936.000,1216.000,0.951733,0.000000,1.000000,0.000000,0,0,,,,,11.839,11.426,11.067
2910,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02911.jpg,1936,1216,1,0.498342,391.864,0.000,1936.000,1216.000,0.958563,1,0.116351,391.844,0.000,1936.000,1216.000,0.958558,1,0.116351,391.844,0.000,1936.000,1216.000,0.958558,0.000000,1.000000,0.000000,0,0,,,,,11.242,12.056,11.873
2911,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02912.jpg,1936,1216,1,0.528067,395.219,0.000,1936.000,1216.000,0.997827,1,0.165651,445.756,0.000,1936.000,1216.000,0.965086,1,0.165651,445.756,0.000,1936.000,1216.000,0.965086,0.000000,1.000000,0.000000,0,0,,,,,11.854,12.207,11.546
2912,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02913.jpg,1936,1216,1,0.509068,387.224,0.000,1936.000,1216.000,0.994838,1,0.166721,447.117,0.000,1936.000,1216.000,0.999087,1,0.166721,447.117,0.000,1936.000,1216.000,0.999087,0.000000,1.000000,0.000000,0,0,,,,,11.572,11.061,11.006
2913,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02914.jpg,1936,1216,1,0.518185,386.750,0.000,1936.000,1216.000,0.999694,1,0.157218,0.000,0.000,1693.535,1172.076,0.625776,1,0.157218,0.000,0.000,1693.535,1172.076,0.625776,0.000000,1.000000,0.000000,0,0,,,,,11.865,11.919,13.026
2914,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02915.jpg,1936,1216,1,0.501927,386.724,0.000,1936.000,1216.000,0.999983,1,0.139332,454.905,0.000,1936.000,1216.000,0.621957,1,0.139332,454.905,0.000,1936.000,1216.000,0.621957,0.000000,1.000000,0.000000,0,0,,,,,11.101,10.918,11.029
2915,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02916.jpg,1936,1216,1,0.494135,352.564,0.000,1936.000,1216.000,0.978426,1,0.091076,387.262,0.000,1936.000,1216.000,0.956324,1,0.091076,387.262,0.000,1936.000,1216.000,0.956324,0.000000,1.000000,0.000000,0,0,,,,,11.966,11.762,11.509
2916,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02917.jpg,1936,1216,1,0.492397,357.506,0.000,1936.000,1216.000,0.996879,1,0.099149,384.134,0.000,1936.000,1216.000,0.997984,1,0.099149,384.134,0.000,1936.000,1216.000,0.997984,0.000000,1.000000,0.000000,0,0,,,,,11.559,11.297,11.897
2917,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02918.jpg,1936,1216,1,0.501228,385.443,0.000,1936.000,1216.000,0.982302,1,0.117276,385.405,0.000,1936.000,1216.000,0.999181,1,0.117276,385.405,0.000,1936.000,1216.000,0.999181,0.000000,1.000000,0.000000,0,0,,,,,12.195,11.626,11.298
2918,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02919.jpg,1936,1216,1,0.524504,386.008,0.000,1936.000,1216.000,0.999635,1,0.129798,385.929,0.000,1936.000,1216.000,0.999662,1,0.129798,385.929,0.000,1936.000,1216.000,0.999662,0.000000,1.000000,0.000000,0,0,,,,,11.237,11.191,11.189
2919,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02920.jpg,1936,1216,1,0.486687,385.906,0.000,1936.000,1216.000,0.999934,1,0.100459,385.870,0.000,1936.000,1216.000,0.999962,1,0.100459,385.870,0.000,1936.000,1216.000,0.999962,0.000000,1.000000,0.000000,0,0,,,,,12.028,11.786,11.592
2920,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02921.jpg,1936,1216,1,0.484733,369.475,0.000,1936.000,1216.000,0.989511,1,0.112075,385.433,0.000,1936.000,1216.000,0.999718,1,0.112075,385.433,0.000,1936.000,1216.000,0.999718,0.000000,1.000000,0.000000,0,0,,,,,11.309,11.323,11.656
2921,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02922.jpg,1936,1216,1,0.493049,359.503,0.000,1936.000,1216.000,0.993674,1,0.091003,359.551,0.000,1936.000,1216.000,0.983582,1,0.091003,359.551,0.000,1936.000,1216.000,0.983582,0.000000,1.000000,0.000000,0,0,,,,,11.854,11.744,11.526
2922,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02923.jpg,1936,1216,1,0.524604,383.051,0.000,1936.000,1216.000,0.985063,1,0.139256,383.012,0.000,1936.000,1216.000,0.985118,1,0.139256,383.012,0.000,1936.000,1216.000,0.985118,0.000000,1.000000,0.000000,0,0,,,,,11.352,11.362,10.947
2923,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02924.jpg,1936,1216,1,0.506214,422.890,0.000,1932.865,1216.000,0.972328,1,0.154939,422.590,0.000,1933.030,1216.000,0.972603,1,0.154939,422.590,0.000,1933.030,1216.000,0.972603,0.000000,1.000000,0.000000,0,0,,,,,11.800,12.164,11.117
2924,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02925.jpg,1936,1216,1,0.517976,385.050,0.000,1936.000,1215.032,0.972826,1,0.146807,384.978,0.000,1936.000,1215.419,0.973382,1,0.146807,384.978,0.000,1936.000,1215.419,0.973382,0.000000,1.000000,0.000000,0,0,,,,,11.230,11.010,11.140
2925,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02926.jpg,1936,1216,1,0.517976,385.050,0.000,1936.000,1215.032,1.000000,1,0.146807,384.978,0.000,1936.000,1215.419,1.000000,1,0.146807,384.978,0.000,1936.000,1215.419,1.000000,0.000000,1.000000,0.000000,0,0,,,,,12.056,11.505,11.284
2926,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02927.jpg,1936,1216,1,0.513656,386.342,0.000,1936.000,1206.549,0.992192,1,0.150048,386.322,0.000,1936.000,1206.918,0.992145,1,0.150048,386.322,0.000,1936.000,1206.918,0.992145,0.000000,1.000000,0.000000,0,0,,,,,11.870,11.599,11.421
2927,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02928.jpg,1936,1216,1,0.550032,381.454,0.000,1936.000,1216.000,0.989107,1,0.197430,759.305,687.513,944.228,1133.615,0.044107,1,0.197430,759.305,687.513,944.228,1133.615,0.044107,0.000000,1.000000,0.000000,0,0,,,,,11.954,11.692,11.239
2928,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02929.jpg,1936,1216,1,0.526792,416.753,0.000,1936.000,1205.818,0.969109,1,0.155667,416.700,0.000,1936.000,1206.194,0.045016,1,0.155667,416.700,0.000,1936.000,1206.194,0.045016,0.000000,1.000000,0.000000,0,0,,,,,11.414,11.081,10.956
2929,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02930.jpg,1936,1216,1,0.498605,424.049,0.000,1936.000,1209.458,0.992216,1,0.193408,436.855,0.000,1936.000,1216.000,0.978882,1,0.193408,436.855,0.000,1936.000,1216.000,0.978882,0.000000,1.000000,0.000000,0,0,,,,,11.961,11.646,11.410
2930,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02931.jpg,1936,1216,1,0.516282,387.603,0.000,1936.000,1216.000,0.971209,1,0.155061,387.551,0.000,1936.000,1216.000,0.968159,1,0.155061,387.551,0.000,1936.000,1216.000,0.968159,0.000000,1.000000,0.000000,0,0,,,,,11.058,11.011,11.097
2931,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02932.jpg,1936,1216,1,0.502781,392.348,0.000,1936.000,1171.669,0.960591,1,0.157330,392.331,0.000,1936.000,1172.327,0.961108,1,0.157330,392.331,0.000,1936.000,1172.327,0.961108,0.000000,1.000000,0.000000,0,0,,,,,11.821,11.672,11.898
2932,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02933.jpg,1936,1216,1,0.494828,387.014,0.000,1936.000,1203.135,0.970493,1,0.172047,778.724,742.991,963.595,1116.298,0.038136,1,0.172047,778.724,742.991,963.595,1116.298,0.038136,0.000000,1.000000,0.000000,0,0,,,,,11.368,11.568,11.485
2933,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02934.jpg,1936,1216,1,0.396255,333.428,0.000,1936.000,1127.863,0.907991,1,0.308728,779.750,662.897,968.025,1102.009,0.770314,1,0.308728,779.750,662.897,968.025,1102.009,0.770314,0.000000,1.000000,0.000000,0,0,,,,,12.168,11.704,12.057
2934,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02935.jpg,1936,1216,1,0.520222,392.469,0.000,1936.000,1216.000,0.895740,1,0.146357,392.446,0.000,1936.000,1216.000,0.044047,1,0.146357,392.446,0.000,1936.000,1216.000,0.044047,0.000000,1.000000,0.000000,0,0,,,,,11.136,11.082,11.019
2935,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02936.jpg,1936,1216,1,0.502434,377.388,0.000,1936.000,1199.605,0.977100,1,0.164589,747.782,649.981,935.682,1103.393,0.045390,1,0.164589,747.782,649.981,935.682,1103.393,0.045390,0.000000,1.000000,0.000000,0,0,,,,,12.034,11.634,11.262
2936,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02937.jpg,1936,1216,1,0.502434,377.388,0.000,1936.000,1199.605,1.000000,1,0.164589,747.782,649.981,935.682,1103.393,1.000000,1,0.164589,747.782,649.981,935.682,1103.393,1.000000,0.000000,1.000000,0.000000,0,0,,,,,11.530,11.361,11.272
2937,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02938.jpg,1936,1216,1,0.482357,466.852,0.000,1936.000,1215.987,0.930622,1,0.201123,466.824,0.000,1936.000,1216.000,0.047688,1,0.201123,466.824,0.000,1936.000,1216.000,0.047688,0.000000,1.000000,0.000000,0,0,,,,,12.064,11.739,11.738
2938,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02939.jpg,1936,1216,1,0.488758,373.906,0.000,1936.000,1196.783,0.926517,1,0.169444,750.219,637.952,937.204,1101.014,0.048466,1,0.169444,750.219,637.952,937.204,1101.014,0.048466,0.000000,1.000000,0.000000,0,0,,,,,11.716,11.359,11.195
2939,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02940.jpg,1936,1216,1,0.467638,376.874,0.000,1936.000,1200.027,0.995407,1,0.156587,749.069,688.412,937.377,1123.554,0.844316,1,0.156587,749.069,688.412,937.377,1123.554,0.844316,0.000000,1.000000,0.000000,0,0,,,,,11.958,11.670,11.179
2940,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02941.jpg,1936,1216,1,0.467638,376.874,0.000,1936.000,1200.027,1.000000,1,0.156587,749.069,688.412,937.377,1123.554,1.000000,1,0.156587,749.069,688.412,937.377,1123.554,1.000000,0.000000,1.000000,0.000000,0,0,,,,,11.142,10.895,10.988
2941,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02942.jpg,1936,1216,1,0.511523,375.208,0.000,1936.000,1209.864,0.990811,1,0.147941,375.167,0.000,1936.000,1210.368,0.043374,1,0.147941,375.167,0.000,1936.000,1210.368,0.043374,0.000000,1.000000,0.000000,0,0,,,,,12.029,11.658,11.348
2942,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02943.jpg,1936,1216,1,0.519971,386.572,0.000,1936.000,1216.000,0.987746,1,0.145781,449.203,0.000,1936.000,1216.000,0.948363,1,0.145781,449.203,0.000,1936.000,1216.000,0.948363,0.000000,1.000000,0.000000,0,0,,,,,11.220,11.028,10.946
2943,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02944.jpg,1936,1216,1,0.534917,319.737,0.000,1936.000,1216.000,0.958648,1,0.150050,376.666,0.000,1936.000,1216.000,0.953482,1,0.150050,376.666,0.000,1936.000,1216.000,0.953482,0.000000,1.000000,0.000000,0,0,,,,,12.054,11.656,11.409
2944,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02945.jpg,1936,1216,1,0.555432,379.674,0.000,1936.000,1216.000,0.962916,1,0.156981,443.410,0.000,1936.000,1216.000,0.957197,1,0.156981,443.410,0.000,1936.000,1216.000,0.957197,0.000000,1.000000,0.000000,0,0,,,,,11.275,11.109,10.999
2945,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02946.jpg,1936,1216,1,0.531548,381.711,0.000,1936.000,1216.000,0.998691,1,0.174308,448.890,0.000,1936.000,1216.000,0.996329,1,0.174308,448.890,0.000,1936.000,1216.000,0.996329,0.000000,1.000000,0.000000,0,0,,,,,12.097,11.634,11.471
2946,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02947.jpg,1936,1216,1,0.531548,381.711,0.000,1936.000,1216.000,1.000000,1,0.174308,448.890,0.000,1936.000,1216.000,1.000000,1,0.174308,448.890,0.000,1936.000,1216.000,1.000000,0.000000,1.000000,0.000000,0,0,,,,,11.234,11.382,11.519
2947,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02948.jpg,1936,1216,1,0.497472,378.114,0.000,1936.000,1216.000,0.997691,1,0.155733,378.043,0.000,1936.000,1216.000,0.954526,1,0.155733,378.043,0.000,1936.000,1216.000,0.954526,0.000000,1.000000,0.000000,0,0,,,,,11.953,11.653,11.524
2948,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02949.jpg,1936,1216,1,0.531702,392.150,0.000,1936.000,1216.000,0.990991,1,0.153491,392.106,0.000,1936.000,1216.000,0.990973,1,0.153491,392.106,0.000,1936.000,1216.000,0.990973,0.000000,1.000000,0.000000,0,0,,,,,11.373,11.149,10.938
2949,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02950.jpg,1936,1216,1,0.469294,321.158,0.000,1936.000,1216.000,0.956038,1,0.135223,380.848,0.000,1936.000,1216.000,0.992760,1,0.135223,380.848,0.000,1936.000,1216.000,0.992760,0.000000,1.000000,0.000000,0,0,,,,,12.279,12.079,11.496
2950,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02951.jpg,1936,1216,1,0.551213,321.908,0.000,1936.000,1216.000,0.999536,1,0.153887,321.844,0.000,1936.000,1216.000,0.963446,1,0.153887,321.844,0.000,1936.000,1216.000,0.963446,0.000000,1.000000,0.000000,0,0,,,,,11.232,10.979,11.021
2951,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02952.jpg,1936,1216,1,0.555647,387.165,0.000,1936.000,1216.000,0.959571,1,0.152984,387.120,0.000,1936.000,1216.000,0.959561,1,0.152984,387.120,0.000,1936.000,1216.000,0.959561,0.000000,1.000000,0.000000,0,0,,,,,12.094,11.571,11.568
2952,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02953.jpg,1936,1216,1,0.569960,392.604,0.000,1936.000,1216.000,0.996488,1,0.171987,448.235,0.000,1936.000,1216.000,0.960542,1,0.171987,448.235,0.000,1936.000,1216.000,0.960542,0.000000,1.000000,0.000000,0,0,,,,,11.259,11.469,12.787
2953,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02954.jpg,1936,1216,1,0.569960,392.604,0.000,1936.000,1216.000,1.000000,1,0.171987,448.235,0.000,1936.000,1216.000,1.000000,1,0.171987,448.235,0.000,1936.000,1216.000,1.000000,0.000000,1.000000,0.000000,0,0,,,,,12.685,11.847,11.384
2954,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02955.jpg,1936,1216,1,0.479129,381.380,0.000,1936.000,1216.000,0.992780,1,0.157855,562.391,0.000,1936.000,1216.000,0.923270,1,0.157855,562.391,0.000,1936.000,1216.000,0.923270,0.000000,1.000000,0.000000,0,0,,,,,11.321,10.968,11.197
2955,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02956.jpg,1936,1216,1,0.542935,387.669,0.000,1936.000,1216.000,0.995955,1,0.147103,387.642,0.000,1936.000,1216.000,0.887139,1,0.147103,387.642,0.000,1936.000,1216.000,0.887139,0.000000,1.000000,0.000000,0,0,,,,,12.600,11.720,11.307
2956,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02957.jpg,1936,1216,1,0.552990,384.809,0.000,1936.000,1216.000,0.998156,1,0.156179,384.782,0.000,1936.000,1216.000,0.998156,1,0.156179,384.782,0.000,1936.000,1216.000,0.998156,0.000000,1.000000,0.000000,0,0,,,,,11.521,11.484,11.475
2957,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02958.jpg,1936,1216,1,0.549210,387.862,0.000,1936.000,1216.000,0.998032,1,0.160978,387.810,0.000,1936.000,1216.000,0.998048,1,0.160978,387.810,0.000,1936.000,1216.000,0.998048,0.000000,1.000000,0.000000,0,0,,,,,12.168,11.676,12.238
2958,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02959.jpg,1936,1216,1,0.551338,320.917,0.000,1936.000,1216.000,0.958550,1,0.160089,387.510,0.000,1936.000,1216.000,0.999806,1,0.160089,387.510,0.000,1936.000,1216.000,0.999806,0.000000,1.000000,0.000000,0,0,,,,,12.081,11.960,11.267
2959,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02960.jpg,1936,1216,1,0.551338,320.917,0.000,1936.000,1216.000,1.000000,1,0.160089,387.510,0.000,1936.000,1216.000,1.000000,1,0.160089,387.510,0.000,1936.000,1216.000,1.000000,0.000000,1.000000,0.000000,0,0,,,,,12.106,12.661,11.685
2960,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02961.jpg,1936,1216,1,0.520302,322.631,0.000,1936.000,1216.000,0.998939,1,0.140460,322.539,0.000,1936.000,1216.000,0.959732,1,0.140460,322.539,0.000,1936.000,1216.000,0.959732,0.000000,1.000000,0.000000,0,0,,,,,11.420,11.117,11.461
2961,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02962.jpg,1936,1216,1,0.536072,322.513,0.000,1936.000,1216.000,0.999927,1,0.157580,391.356,0.000,1936.000,1216.000,0.957348,1,0.157580,391.356,0.000,1936.000,1216.000,0.957348,0.000000,1.000000,0.000000,0,0,,,,,12.065,11.610,11.447
2962,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02963.jpg,1936,1216,1,0.518704,324.143,0.000,1936.000,1216.000,0.998990,1,0.126862,324.125,0.000,1936.000,1216.000,0.958290,1,0.126862,324.125,0.000,1936.000,1216.000,0.958290,0.000000,1.000000,0.000000,0,0,,,,,11.618,11.197,11.564
2963,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02964.jpg,1936,1216,1,0.524123,406.436,0.000,1936.000,1216.000,0.948945,1,0.168216,462.698,0.000,1936.000,1216.000,0.914030,1,0.168216,462.698,0.000,1936.000,1216.000,0.914030,0.000000,1.000000,0.000000,0,0,,,,,12.217,12.392,11.641
2964,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02965.jpg,1936,1216,1,0.530272,407.068,0.000,1936.000,1216.000,0.999587,1,0.178088,517.717,0.000,1936.000,1216.000,0.962656,1,0.178088,517.717,0.000,1936.000,1216.000,0.962656,0.000000,1.000000,0.000000,0,0,,,,,11.408,11.101,11.211
2965,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02966.jpg,1936,1216,1,0.526411,402.132,0.000,1936.000,1216.000,0.996782,1,0.168907,402.026,0.000,1936.000,1216.000,0.924581,1,0.168907,402.026,0.000,1936.000,1216.000,0.924581,0.000000,1.000000,0.000000,0,0,,,,,12.443,11.687,11.394
2966,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02967.jpg,1936,1216,1,0.520140,414.298,0.000,1936.000,1216.000,0.992068,1,0.132705,414.261,0.000,1936.000,1216.000,0.992024,1,0.132705,414.261,0.000,1936.000,1216.000,0.992024,0.000000,1.000000,0.000000,0,0,,,,,11.538,11.375,11.708
2967,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02968.jpg,1936,1216,1,0.528828,392.280,0.000,1936.000,1216.000,0.985737,1,0.153611,392.232,0.000,1936.000,1216.000,0.985730,1,0.153611,392.232,0.000,1936.000,1216.000,0.985730,0.000000,1.000000,0.000000,0,0,,,,,12.213,11.987,11.749
2968,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02969.jpg,1936,1216,1,0.531655,323.359,0.000,1936.000,1216.000,0.957262,1,0.150195,388.309,0.000,1936.000,1216.000,0.997465,1,0.150195,388.309,0.000,1936.000,1216.000,0.997465,0.000000,1.000000,0.000000,0,0,,,,,11.503,11.596,11.175
2969,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_02970.jpg,1936,1216,1,0.524513,325.083,0.000,1936.000,1216.000,0.998931,1,0.139852,405.805,0.000,1936.000,1216.000,0.988696,1,0.139852,405.805,0.000,1936.000,1216.000,0.988696,0.000000,1.000000,0.000000,0,0,,,,,12.519,12.141,11.678
