frame,path,teacher_conf,accepted,accepted_final,passed_base_gate,passed_motion_gate,passed_persistence_gate,teacher_num_candidates,teacher_selected_rank,teacher_selected_score,teacher_selected_score_conf,teacher_selected_score_temporal,persistence_count,temporal_iou,persistence_iou,center_shift_frac,area_ratio,num_pseudo_boxes_used,buffer_size,update_event_triggered,update_applied,updates_this_frame,batch_size_used,det_loss,total_loss,coverage_buffer_size,coverage_entries_added,coverage_entries_sampled,coverage_loss,coverage_region_entries_skipped,coverage_region_mean_student_conf,coverage_region_mean_teacher_conf,coverage_region_mean_conf_gap,teacher_latency_ms,student_post_conf,student_post_latency_ms,update_latency_ms,frame_latency_ms
6412,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06413.jpg,0.381248,0,0,0,1,0,1,1,1.286589,0.381248,0.905341,0,,,0.003973,1.014219,4,32,1,1,1,4,5.679114,5.679114,0,0,0,0.000000,0,,,,14.873,0.486311,14.255,345.547,390.907
6413,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06414.jpg,0.451320,0,0,0,1,0,1,1,1.319475,0.451320,0.868155,0,,,0.003759,1.046023,4,32,1,1,1,4,5.105612,5.105612,0,0,0,0.000000,0,,,,14.176,0.561459,14.046,656.414,701.593
6414,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06415.jpg,0.471277,0,0,0,1,0,1,1,0.992067,0.471277,0.520790,0,,,0.019459,1.279903,4,32,1,1,1,4,7.064395,7.064395,0,0,0,0.000000,0,,,,14.378,0.646220,14.022,942.990,988.417
6415,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06416.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.517783,5.517783,0,0,0,0.000000,0,,,,12.987,0.009481,13.669,297.528,340.889
6416,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06417.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.311644,5.311644,0,0,0,0.000000,0,,,,13.585,0.428303,16.623,489.803,537.007
6417,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06418.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.956121,8.956121,0,0,0,0.000000,0,,,,14.151,0.425725,16.358,592.745,639.712
6418,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06419.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.828897,5.828897,0,0,0,0.000000,0,,,,13.755,0.286945,13.767,511.970,559.252
6419,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06420.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.997891,4.997891,0,0,0,0.000000,0,,,,13.499,0.267043,13.929,517.225,560.655
6420,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06421.jpg,0.374579,0,0,0,1,0,1,1,0.374579,0.374579,0.000000,0,,,,,4,32,1,1,1,4,5.743446,5.743446,0,0,0,0.000000,0,,,,13.933,0.697909,14.326,606.150,652.812
6421,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06422.jpg,0.564111,0,0,0,1,0,1,1,1.372760,0.564111,0.808649,0,,,0.007430,1.093858,4,32,1,1,1,4,6.321804,6.321804,0,0,0,0.000000,0,,,,14.263,0.606264,15.175,420.324,465.463
6422,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06423.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.514515,5.514515,0,0,0,0.000000,0,,,,13.840,0.018692,13.590,418.992,463.113
6423,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06424.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.204011,5.204011,0,0,0,0.000000,0,,,,13.698,0.017519,13.908,598.098,644.227
6424,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06425.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.554980,7.554980,0,0,0,0.000000,0,,,,13.734,0.039823,14.046,777.400,819.753
6425,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06426.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.876244,4.876244,0,0,0,0.000000,0,,,,13.803,0.211962,13.996,643.116,687.402
6426,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06427.jpg,0.761509,0,0,0,1,0,1,1,0.761509,0.761509,0.000000,0,,,,,4,32,1,1,1,4,6.714898,6.714898,0,0,0,0.000000,0,,,,14.413,0.723703,13.983,530.041,573.965
6427,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06428.jpg,0.804170,0,0,1,1,0,1,1,1.463910,0.804170,0.659739,1,0.766345,,0.022564,1.044451,4,32,1,1,1,4,5.429258,5.429258,0,0,0,0.000000,0,,,,13.905,0.758621,13.761,518.877,563.512
6428,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06429.jpg,0.744097,0,0,0,1,0,1,1,1.684912,0.744097,0.940815,0,,,0.000906,1.022705,4,32,1,1,1,4,5.263008,5.263008,0,0,0,0.000000,0,,,,13.635,0.668675,14.169,715.033,758.631
6429,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06430.jpg,0.777361,0,0,0,1,0,1,1,1.719357,0.777361,0.941996,0,,,0.003297,1.002060,4,32,1,1,1,4,4.976302,4.976302,0,0,0,0.000000,0,,,,14.028,0.703569,14.115,846.933,894.850
6430,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06431.jpg,0.815624,0,0,1,1,0,1,1,1.449892,0.815624,0.634268,1,0.729617,,0.015753,1.084534,4,32,1,1,1,4,6.677454,6.677454,0,0,0,0.000000,0,,,,13.897,0.702865,14.096,580.141,625.063
6431,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06432.jpg,0.746973,0,0,0,1,0,1,1,1.484172,0.746973,0.737199,0,,,0.011921,1.034156,4,32,1,1,1,4,6.176194,6.176194,0,0,0,0.000000,0,,,,13.207,0.723841,13.943,559.461,604.840
6432,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06433.jpg,0.804849,0,0,1,1,0,1,1,1.555501,0.804849,0.750652,1,0.805294,,0.012704,1.006943,4,32,1,1,1,4,5.247117,5.247117,0,0,0,0.000000,0,,,,13.949,0.695200,14.067,482.854,526.524
6433,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06434.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.523373,5.523373,0,0,0,0.000000,0,,,,13.914,0.054165,13.643,560.885,604.298
6434,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06435.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.663933,5.663933,0,0,0,0.000000,0,,,,13.655,0.122029,13.914,785.280,828.590
6435,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06436.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.925002,4.925002,0,0,0,0.000000,0,,,,13.759,0.117052,13.341,538.588,581.676
6436,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06437.jpg,0.775341,0,0,0,1,0,1,1,0.775341,0.775341,0.000000,0,,,,,4,32,1,1,1,4,6.301858,6.301858,0,0,0,0.000000,0,,,,13.790,0.638469,14.023,406.632,451.467
6437,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06438.jpg,0.744519,0,0,0,1,0,1,1,1.672943,0.744519,0.928424,0,,,0.002724,1.004402,4,32,1,1,1,4,10.275724,10.275724,0,0,0,0.000000,0,,,,14.282,0.689161,14.274,523.255,571.517
6438,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06439.jpg,0.896073,0,0,1,1,0,1,1,1.795269,0.896073,0.899196,1,0.944145,,0.002389,1.054140,4,32,1,1,1,4,5.320950,5.320950,0,0,0,0.000000,0,,,,13.946,0.808261,13.982,497.675,543.426
6439,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06440.jpg,0.897185,1,1,1,1,1,1,1,1.836919,0.897185,0.939735,2,0.968427,0.968427,0.001614,1.032602,4,32,1,1,1,4,7.149786,7.149786,0,0,0,0.000000,0,,,,15.317,0.800101,14.214,518.775,567.545
6440,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06441.jpg,0.842870,1,1,1,1,1,1,1,1.769828,0.842870,0.926957,3,0.960954,0.960954,0.001907,1.039135,4,32,1,1,1,4,8.863297,8.863297,0,0,0,0.000000,0,,,,13.687,0.736602,14.298,458.815,502.647
6441,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06442.jpg,0.840963,1,1,1,1,1,1,1,1.840799,0.840963,0.999836,4,0.999906,0.999906,0.000006,1.000060,4,32,1,1,1,4,6.841770,6.841770,0,0,0,0.000000,0,,,,13.747,0.739160,14.081,588.899,634.301
6442,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06443.jpg,0.805040,1,1,1,1,1,1,1,1.705124,0.805040,0.900084,5,0.944288,0.944288,0.001557,1.058998,4,32,1,1,1,4,9.914936,9.914936,0,0,0,0.000000,0,,,,12.917,0.745539,14.098,510.629,553.785
6443,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06444.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.503030,7.503030,0,0,0,0.000000,0,,,,13.082,0.068208,15.789,555.633,599.126
6444,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06445.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.619229,7.619229,0,0,0,0.000000,0,,,,13.967,0.046701,15.217,640.452,685.312
6445,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06446.jpg,0.659169,0,0,0,1,0,1,1,0.659169,0.659169,0.000000,0,,,,,4,32,1,1,1,4,7.300625,7.300625,0,0,0,0.000000,0,,,,13.151,0.590627,13.586,520.160,563.444
6446,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06447.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.641631,7.641631,0,0,0,0.000000,0,,,,13.290,0.236622,13.546,566.910,607.989
6447,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06448.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.761441,8.761441,0,0,0,0.000000,0,,,,13.336,0.381817,13.670,594.869,636.233
6448,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06449.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.395142,7.395142,0,0,0,0.000000,0,,,,13.474,0.290884,13.755,595.345,638.304
6449,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06450.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.125243,6.125243,0,0,0,0.000000,0,,,,13.545,0.101020,13.842,822.469,866.721
6450,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06451.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.699808,5.699808,0,0,0,0.000000,0,,,,13.402,0.121136,13.736,611.505,653.512
6451,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06452.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.254629,7.254629,0,0,0,0.000000,0,,,,13.246,0.100641,13.630,603.475,648.515
6452,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06453.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.966857,5.966857,0,0,0,0.000000,0,,,,13.280,0.100835,13.568,502.382,543.662
6453,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06454.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.611062,7.611062,0,0,0,0.000000,0,,,,13.503,0.232386,13.598,256.151,299.102
6454,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06455.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.908528,5.908528,0,0,0,0.000000,0,,,,12.945,0.373867,15.535,651.434,695.471
6455,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06456.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.215380,5.215380,0,0,0,0.000000,0,,,,13.192,0.378247,13.352,728.227,773.256
6456,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06457.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,6.485318,6.485318,0,0,0,0.000000,0,,,,13.441,0.126822,13.636,732.732,774.653
6457,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06458.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.501719,5.501719,0,0,0,0.000000,0,,,,14.717,0.450333,13.981,784.166,827.677
6458,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06459.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.371280,5.371280,0,0,0,0.000000,0,,,,14.198,0.426689,14.327,685.683,729.108
6459,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06460.jpg,0.337399,0,0,0,1,0,1,1,0.337399,0.337399,0.000000,0,,,,,4,32,1,1,1,4,5.636592,5.636592,0,0,0,0.000000,0,,,,14.422,0.591195,13.694,720.724,766.318
6460,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06461.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.186327,5.186327,0,0,0,0.000000,0,,,,13.455,0.116181,13.856,362.204,404.028
6461,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06462.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.992543,4.992543,0,0,0,0.000000,0,,,,13.923,0.150699,12.986,635.686,678.607
6462,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06463.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.178409,5.178409,0,0,0,0.000000,0,,,,13.320,0.134058,13.359,384.175,425.076
6463,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06464.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.299790,5.299790,0,0,0,0.000000,0,,,,13.364,0.037028,13.640,556.852,600.583
6464,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06465.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.329469,5.329469,0,0,0,0.000000,0,,,,13.407,0.326932,13.682,567.831,610.532
6465,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06466.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.946314,4.946314,0,0,0,0.000000,0,,,,13.368,0.068606,14.911,476.707,520.714
6466,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06467.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.152680,5.152680,0,0,0,0.000000,0,,,,13.206,0.011640,13.591,559.594,600.890
6467,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06468.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.303039,5.303039,0,0,0,0.000000,0,,,,13.754,0.175400,13.238,599.376,643.336
6468,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06469.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.025664,5.025664,0,0,0,0.000000,0,,,,13.100,0.159384,15.122,596.163,638.644
6469,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06470.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.109599,5.109599,0,0,0,0.000000,0,,,,13.354,0.000000,12.869,384.452,432.715
6470,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06471.jpg,0.376886,0,0,0,1,0,1,1,0.376886,0.376886,0.000000,0,,,,,4,32,1,1,1,4,4.728034,4.728034,0,0,0,0.000000,0,,,,13.002,0.231130,13.536,555.917,598.770
6471,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06472.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.755470,4.755470,0,0,0,0.000000,0,,,,13.747,0.206469,13.933,514.555,559.213
6472,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06473.jpg,0.378307,0,0,0,1,0,1,1,0.378307,0.378307,0.000000,0,,,,,4,32,1,1,1,4,5.293280,5.293280,0,0,0,0.000000,0,,,,14.183,0.285109,13.921,735.494,779.758
6473,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06474.jpg,0.549476,0,0,0,1,0,1,1,1.209022,0.549476,0.659546,0,,,0.017959,1.185766,4,32,1,1,1,4,5.440873,5.440873,0,0,0,0.000000,0,,,,14.422,0.543086,14.201,685.507,730.586
6474,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06475.jpg,0.651309,0,0,0,1,0,1,1,1.360309,0.651309,0.709000,0,,,0.009407,1.140493,4,32,1,1,1,4,5.108138,5.108138,0,0,0,0.000000,0,,,,15.499,0.734656,13.689,424.355,470.715
6475,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06476.jpg,0.704647,0,0,0,1,0,1,1,1.083266,0.704647,0.378619,0,,,0.018451,1.507960,4,32,1,1,1,4,4.960523,4.960523,0,0,0,0.000000,0,,,,13.800,0.722658,14.070,822.059,867.322
6476,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06477.jpg,0.418096,0,0,0,1,0,1,1,1.019608,0.418096,0.601512,0,,,0.019072,1.209495,4,32,1,1,1,4,4.769466,4.769466,0,0,0,0.000000,0,,,,13.660,0.626017,14.194,643.976,688.756
6477,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06478.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.866815,4.866815,0,0,0,0.000000,0,,,,13.458,0.027603,13.800,560.889,602.516
6478,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06479.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.239047,5.239047,0,0,0,0.000000,0,,,,13.449,0.026020,13.682,428.648,471.445
6479,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06480.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.757894,4.757894,0,0,0,0.000000,0,,,,13.624,0.000000,13.592,552.966,596.123
6480,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06481.jpg,0.299075,0,0,0,1,0,1,1,0.299075,0.299075,0.000000,0,,,,,4,32,1,1,1,4,4.742477,4.742477,0,0,0,0.000000,0,,,,13.962,0.269802,14.171,569.975,615.817
6481,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06482.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.801292,4.801292,0,0,0,0.000000,0,,,,13.487,0.004592,14.072,829.833,873.449
6482,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06483.jpg,0.335697,0,0,0,1,0,1,1,0.335697,0.335697,0.000000,0,,,,,4,32,1,1,1,4,4.704635,4.704635,0,0,0,0.000000,0,,,,13.704,0.172566,13.908,501.501,544.490
6483,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06484.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.845641,4.845641,0,0,0,0.000000,0,,,,13.704,0.094586,13.815,651.275,697.182
6484,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06485.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.408446,4.408446,0,0,0,0.000000,0,,,,13.606,0.006954,13.860,634.461,676.282
6485,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06486.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,5.148157,5.148157,0,0,0,0.000000,0,,,,14.314,0.119457,13.897,514.600,559.347
6486,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06487.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.652378,4.652378,0,0,0,0.000000,0,,,,13.650,0.120305,13.859,547.777,591.153
6487,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06488.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.495747,4.495747,0,0,0,0.000000,0,,,,13.439,0.000000,13.394,548.603,591.338
6488,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06489.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,4.631473,4.631473,0,0,0,0.000000,0,,,,13.382,0.000000,13.663,897.377,940.352
6489,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06490.jpg,0.631864,0,0,0,1,0,1,1,0.631864,0.631864,0.000000,0,,,,,4,32,1,1,1,4,4.668664,4.668664,0,0,0,0.000000,0,,,,13.948,0.475431,13.526,606.758,653.537
6490,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06491.jpg,0.628661,0,0,0,1,0,1,1,1.619153,0.628661,0.990492,0,,,0.000360,1.004541,4,32,1,1,1,4,4.622624,4.622624,0,0,0,0.000000,0,,,,13.722,0.472983,13.959,565.185,609.632
6491,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06492.jpg,0.561264,0,0,0,1,0,1,1,1.315292,0.561264,0.754028,0,,,0.016267,1.024527,4,32,1,1,1,4,5.256639,5.256639,0,0,0,0.000000,0,,,,13.572,0.378825,14.503,604.574,649.430
6492,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06493.jpg,0.634040,0,0,0,1,0,1,1,1.326691,0.634040,0.692651,0,,,0.019359,1.014561,4,32,1,1,1,4,5.483270,5.483270,0,0,0,0.000000,0,,,,13.842,0.610387,16.854,434.931,482.859
6493,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06494.jpg,0.799930,0,0,0,1,0,1,1,1.125080,0.799930,0.325150,0,,,0.057024,1.054696,4,32,1,1,1,4,5.035007,5.035007,0,0,0,0.000000,0,,,,14.997,0.727151,13.168,431.660,480.871
6494,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06495.jpg,0.749071,0,0,0,1,0,1,1,1.443321,0.749071,0.694250,0,,,0.009816,1.162995,4,32,1,1,1,4,5.124619,5.124619,0,0,0,0.000000,0,,,,13.459,0.616839,13.510,502.681,545.944
6495,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06496.jpg,0.830085,0,0,1,1,0,1,1,1.752729,0.830085,0.922643,1,0.954339,,0.003723,1.022309,4,32,1,1,1,4,5.166672,5.166672,0,0,0,0.000000,0,,,,13.375,0.762280,13.555,418.648,462.139
6496,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06497.jpg,0.830002,1,1,1,1,1,1,1,1.829714,0.830002,0.999712,2,0.999843,0.999843,0.000011,1.000114,4,32,1,1,1,4,5.688405,5.688405,0,0,0,0.000000,0,,,,13.352,0.761578,13.812,501.157,545.781
6497,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06498.jpg,0.830075,1,1,1,1,1,1,1,1.829891,0.830075,0.999816,3,0.999883,0.999883,0.000008,1.000043,4,32,1,1,1,4,7.757299,7.757299,0,0,0,0.000000,0,,,,14.920,0.761856,13.246,600.863,645.953
6498,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06499.jpg,0.670629,0,0,0,1,0,1,1,1.067157,0.670629,0.396528,0,,,0.045231,1.129896,4,32,1,1,1,4,8.021335,8.021335,0,0,0,0.000000,0,,,,13.759,0.497683,13.904,550.559,595.247
6499,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06500.jpg,0.676116,0,0,0,1,0,1,1,1.310230,0.676116,0.634114,0,,,0.012040,1.239192,4,32,1,1,1,4,7.972889,7.972889,0,0,0,0.000000,0,,,,13.598,0.531692,13.596,508.191,552.245
6500,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06501.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.467594,8.467594,0,0,0,0.000000,0,,,,13.615,0.000000,13.061,470.631,512.746
6501,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06502.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.571533,8.571533,0,0,0,0.000000,0,,,,13.194,0.000000,13.225,476.975,518.845
6502,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06503.jpg,0.264668,0,0,0,1,0,1,1,0.264668,0.264668,0.000000,0,,,,,4,32,1,1,1,4,9.271796,9.271796,0,0,0,0.000000,0,,,,13.502,0.276028,13.837,612.395,656.468
6503,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06504.jpg,0.720784,0,0,0,1,0,1,1,1.347304,0.720784,0.626520,0,,,0.016715,1.218163,4,32,1,1,1,4,8.543983,8.543983,0,0,0,0.000000,0,,,,13.636,0.633682,15.866,668.483,714.689
6504,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06505.jpg,0.625337,0,0,0,1,0,1,1,1.260897,0.625337,0.635560,0,,,0.018122,1.215592,4,32,1,1,1,4,8.478265,8.478265,0,0,0,0.000000,0,,,,13.722,0.546737,14.269,552.489,597.250
6505,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06506.jpg,0.700436,0,0,0,1,0,1,1,1.399728,0.700436,0.699293,0,,,0.017267,1.161568,4,32,1,1,1,4,7.863588,7.863588,0,0,0,0.000000,0,,,,13.653,0.587549,13.601,638.387,682.311
6506,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06507.jpg,0.411972,0,0,0,1,0,1,1,1.160185,0.411972,0.748213,0,,,0.015566,1.116071,4,32,1,1,1,4,9.586860,9.586860,0,0,0,0.000000,0,,,,13.971,0.204296,13.777,462.700,507.540
6507,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06508.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.004166,8.004166,0,0,0,0.000000,0,,,,13.535,0.001560,13.813,818.122,863.986
6508,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06509.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,7.896109,7.896109,0,0,0,0.000000,0,,,,13.762,0.001540,13.586,381.442,424.511
6509,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06510.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.284307,8.284307,0,0,0,0.000000,0,,,,14.288,0.001521,13.548,546.941,590.951
6510,/home/hm25936/datasets_for_yolo/lab_images_6000/images/test/img_06511.jpg,0.000000,0,0,0,0,0,0,0,,,,0,,,,,4,32,1,1,1,4,8.003482,8.003482,0,0,0,0.000000,0,,,,13.267,0.000000,12.994,611.520,653.064
